Date,Dish,Meal,home-cooked,bought,healthy,rating of food,rating of how i feel about myself,meat,cuisine,restaurant,Cooked by Me
10/6/2021,Shakshouka,breakfast,yes,no,yes,7,8,no,Tunisian,,yes
10/6/2021,Miso Carbonara,lunch,yes,no,no,8,2,no,Asian/Italian,,yes
10/6/2021,Miso Carbonara,dinner,yes,no,no,8,2,no,Asian/Italian,,yes
10/8/2021,Vietnamese Fried Rice,Lunch,no,yes,no,9,3,beef,vietnames,Cha'Pas,
10/8/2021,Tacos,Dinners,no,yes,yes,7,8,beef,Mexican,Ponche Taqueria,
10/9/2021,Tajine,Lunch,yes,no,yes,10,8,chicken,Morrocan,,no
10/7/2021,Kimbap,Lunch,yes,no,yes,5,7,no,Korean,,yes
10/7/2021,Korean bbq,dinner,no,yes,no,8,4,beef,Korean,Miss Korea bbq,
10/10/2021,egg and cheese sandwich,lunch,no,yes,no,9,7,turkey,American,Deli,
10/10/2021,sushi,dinner,no,yes,yes,10,10,fish,Japanese,Bondy,
10/11/2021,pasta,dinner,yes,no,no,10,10,tuna,italian/tunisian,,yes
10/12/2021,fish tacos,lunch,yes,no,yes,7,9,fish,mexican,,yes
10/12/2021,shrimp dumplings,dinner,yes,no,yes,10,7,shrimp,chinese,,yes
10/17/2021,Shakshouka,breakfast,yes,no,yes,7,8,no,Tunisian,,yes
10/18/2021,Kimchi pancakes,lunch,yes,no,yes,10,10,no,Korean,,yes
10/16/2021,pasta,brunch,no,yes,no,8,10,no,italian,San Marzano,
10/16/2021,pizza,dinner,no,no,no,8,6,no,italian,99 cent pizza,
10/15/2021,empanadas,dinner,no,no,no,10,6,beef,colombian,empanada mama,
10/15/2021,salad,lunch,yes,no,yes,10,10,salmon,,,
10/13/2021,tajine,dinner,yes,no,yes,10,10,beef,morrocan,,no
10/20/2021,pasta,lunch,yes,no,no,5,5,no,italian,,yes
10/19/2021,salad,lunch,yes,no,yes,10,9,salmon,,,yes
10/27/2021,cream cheese bagel,breakfast,no,yes,no,10,9,no,american,,
10/27/2021,Japchae Noodles,lunch,yes,yes,yes,10,10,no,korean,,
10/27/2021,sushi,dinner,no,yes,yes,10,10,fish,japanese,maki maki,
10/29/2021,Kimbap,lunch,yes,no,yes,10,10,salmon,korean,,yes
10/29/2021,kimbap,dinner,yes,no,yes,10,10,salmon,korean,,yes
10/28/2021,fritatta,lunch,yes,no,yes,8,8,salmon,mexican,,yes
10/28/2021,chicked cutlet sandwich,dinner,no,yes,no,10,10,chicken,american,Deli,
10/30/2021,smoothie,breakfast,yes,no,yes,10,10,no,,,yes
10/30/2021,tteokboki,dinner,yes,no,no,10,8,no,korean,,yes
10/31/2021,toast and eggs,lunch,yes,no,yes,8,10,no,,,yes
10/31/2021,Steamed beef momos,dinner,no,yes,yes,10,10,beef,nepali,momo crave,
11/1/2021,fried rice,lunch,yes,no,no,10,7,no,chinese,,yes
11/1/2021,vegan ramen,dinner,yes,no,yes,10,7,no,japanese,,yes
